2628;2217058.0;-1.0;343.0;32;-1.0;-1.0;32;343.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2629;2217063.0;-1.0;76.0;4;-1.0;-1.0;4;76.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2630;2217079.0;-1.0;12454.0;1;-1.0;-1.0;1;12454.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2631;2217879.0;-1.0;6.0;32;-1.0;-1.0;32;6.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2632;2222544.0;-1.0;13.0;4;-1.0;-1.0;4;13.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2633;2223016.0;-1.0;28.0;64;-1.0;-1.0;64;28.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2634;2223174.0;-1.0;3.0;8;-1.0;-1.0;8;3.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2635;2223271.0;-1.0;21171.0;128;-1.0;-1.0;128;21171.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2636;2223294.0;-1.0;4916.0;16;-1.0;-1.0;16;4916.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2637;2223351.0;-1.0;19.0;32;-1.0;-1.0;32;19.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2638;2223388.0;-1.0;549.0;1;-1.0;-1.0;1;549.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2639;2223458.0;-1.0;346.0;27;-1.0;-1.0;27;346.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2640;2223472.0;-1.0;6.0;1;-1.0;-1.0;1;6.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2641;2223540.0;-1.0;1149.0;8;-1.0;-1.0;8;1149.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2642;2225181.0;-1.0;297.0;16;-1.0;-1.0;16;297.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2643;2225265.0;-1.0;31.0;13;-1.0;-1.0;13;31.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2644;2225559.0;-1.0;52.0;4;-1.0;-1.0;4;52.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2645;2228710.0;-1.0;112.0;7;-1.0;-1.0;7;112.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2646;2228849.0;-1.0;4483.0;1;-1.0;-1.0;1;4483.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2647;2229070.0;-1.0;4.0;6;-1.0;-1.0;6;4.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2648;2229163.0;-1.0;34.0;3;-1.0;-1.0;3;34.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2649;2229256.0;-1.0;9841.0;64;-1.0;-1.0;64;9841.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2650;2229988.0;-1.0;3827.0;1;-1.0;-1.0;1;3827.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2651;2230005.0;-1.0;713.0;4;-1.0;-1.0;4;713.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2652;2230021.0;-1.0;116.0;8;-1.0;-1.0;8;116.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2653;2231363.0;-1.0;118.0;8;-1.0;-1.0;8;118.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2654;2231390.0;-1.0;4979.0;17;-1.0;-1.0;17;4979.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2655;2231469.0;-1.0;73.0;4;-1.0;-1.0;4;73.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2656;2231836.0;-1.0;2595.0;16;-1.0;-1.0;16;2595.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2657;2231868.0;-1.0;23165.0;1;-1.0;-1.0;1;23165.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2658;2232923.0;-1.0;24.0;4;-1.0;-1.0;4;24.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2659;2233207.0;-1.0;10.0;8;-1.0;-1.0;8;10.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2660;2233269.0;-1.0;6.0;16;-1.0;-1.0;16;6.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2661;2233477.0;-1.0;432.0;32;-1.0;-1.0;32;432.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2662;2233731.0;-1.0;7092.0;1;-1.0;-1.0;1;7092.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2663;2234372.0;-1.0;185.0;1;-1.0;-1.0;1;185.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2664;2234736.0;-1.0;11216.0;1;-1.0;-1.0;1;11216.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2665;2234789.0;-1.0;804.0;2;-1.0;-1.0;2;804.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2666;2234863.0;-1.0;19826.0;32;-1.0;-1.0;32;19826.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2667;2234893.0;-1.0;5.0;1;-1.0;-1.0;1;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2668;2235271.0;-1.0;19.0;1;-1.0;-1.0;1;19.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2669;2235501.0;-1.0;8325.0;1;-1.0;-1.0;1;8325.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2670;2235507.0;-1.0;32.0;1;-1.0;-1.0;1;32.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2671;2235749.0;-1.0;4094.0;27;-1.0;-1.0;27;4094.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2672;2235963.0;-1.0;16.0;128;-1.0;-1.0;128;16.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2673;2239883.0;-1.0;2.0;1;-1.0;-1.0;1;2.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2674;2239991.0;-1.0;5083.0;4;-1.0;-1.0;4;5083.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2675;2241976.0;-1.0;15.0;2;-1.0;-1.0;2;15.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2676;2243333.0;-1.0;38.0;32;-1.0;-1.0;32;38.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2677;2244309.0;-1.0;3729.0;10;-1.0;-1.0;10;3729.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2678;2244380.0;-1.0;8.0;37;-1.0;-1.0;37;8.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2679;2244649.0;-1.0;17.0;16;-1.0;-1.0;16;17.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2680;2244923.0;-1.0;660.0;4;-1.0;-1.0;4;660.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2681;2245576.0;-1.0;5583.0;1;-1.0;-1.0;1;5583.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2682;2245617.0;-1.0;46230.0;16;-1.0;-1.0;16;46230.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2683;2247695.0;-1.0;32.0;4;-1.0;-1.0;4;32.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2684;2247844.0;-1.0;85.0;38;-1.0;-1.0;38;85.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2685;2248251.0;-1.0;13.0;16;-1.0;-1.0;16;13.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2686;2248436.0;-1.0;97.0;1;-1.0;-1.0;1;97.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2687;2252584.0;-1.0;5.0;1;-1.0;-1.0;1;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2688;2256023.0;-1.0;307.0;32;-1.0;-1.0;32;307.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2689;2256265.0;-1.0;14557.0;2;-1.0;-1.0;2;14557.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2690;2256608.0;-1.0;22409.0;1;-1.0;-1.0;1;22409.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2691;2258396.0;-1.0;5585.0;8;-1.0;-1.0;8;5585.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2692;2259468.0;-1.0;4.0;1;-1.0;-1.0;1;4.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2693;2268168.0;-1.0;5.0;1;-1.0;-1.0;1;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2694;2268234.0;-1.0;12319.0;1;-1.0;-1.0;1;12319.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2695;2268526.0;-1.0;131.0;32;-1.0;-1.0;32;131.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2696;2268637.0;-1.0;81.0;1;-1.0;-1.0;1;81.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2697;2268675.0;-1.0;64.0;2;-1.0;-1.0;2;64.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2698;2268792.0;-1.0;4936.0;5;-1.0;-1.0;5;4936.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2699;2272789.0;-1.0;7.0;1;-1.0;-1.0;1;7.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2700;2272900.0;-1.0;46.0;8;-1.0;-1.0;8;46.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2701;2273997.0;-1.0;8.0;1;-1.0;-1.0;1;8.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2702;2276065.0;-1.0;9.0;8;-1.0;-1.0;8;9.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2703;2276074.0;-1.0;15387.0;8;-1.0;-1.0;8;15387.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2704;2276172.0;-1.0;8159.0;16;-1.0;-1.0;16;8159.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2705;2277162.0;-1.0;24.0;1;-1.0;-1.0;1;24.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2706;2277190.0;-1.0;29251.0;128;-1.0;-1.0;128;29251.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2707;2277411.0;-1.0;10893.0;128;-1.0;-1.0;128;10893.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2708;2277458.0;-1.0;65.0;1;-1.0;-1.0;1;65.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2709;2277476.0;-1.0;708.0;2;-1.0;-1.0;2;708.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2710;2277528.0;-1.0;36563.0;215;-1.0;-1.0;215;36563.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2711;2277767.0;-1.0;1135.0;16;-1.0;-1.0;16;1135.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2712;2278311.0;-1.0;14.0;2;-1.0;-1.0;2;14.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2713;2278578.0;-1.0;53.0;2;-1.0;-1.0;2;53.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2714;2278643.0;-1.0;59.0;32;-1.0;-1.0;32;59.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2715;2278716.0;-1.0;8.0;1;-1.0;-1.0;1;8.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2716;2279406.0;-1.0;8250.0;64;-1.0;-1.0;64;8250.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2717;2279431.0;-1.0;8950.0;15;-1.0;-1.0;15;8950.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2718;2279444.0;-1.0;30.0;15;-1.0;-1.0;15;30.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2719;2279466.0;-1.0;16788.0;16;-1.0;-1.0;16;16788.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2720;2288726.0;-1.0;14102.0;4;-1.0;-1.0;4;14102.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2721;2288772.0;-1.0;1187.0;1;-1.0;-1.0;1;1187.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2722;2288803.0;-1.0;26545.0;2;-1.0;-1.0;2;26545.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2723;2288835.0;-1.0;8.0;4;-1.0;-1.0;4;8.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2724;2288864.0;-1.0;65.0;14;-1.0;-1.0;14;65.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2725;2289010.0;-1.0;195.0;2;-1.0;-1.0;2;195.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2726;2289088.0;-1.0;30755.0;1;-1.0;-1.0;1;30755.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2727;2289096.0;-1.0;10.0;8;-1.0;-1.0;8;10.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2728;2289113.0;-1.0;164.0;4;-1.0;-1.0;4;164.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2729;2289391.0;-1.0;89.0;2;-1.0;-1.0;2;89.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2730;2289472.0;-1.0;4.0;1;-1.0;-1.0;1;4.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2731;2289491.0;-1.0;191.0;4;-1.0;-1.0;4;191.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2732;2289644.0;-1.0;13.0;8;-1.0;-1.0;8;13.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2733;2289679.0;-1.0;6.0;32;-1.0;-1.0;32;6.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2734;2290830.0;-1.0;22005.0;14;-1.0;-1.0;14;22005.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2735;2291028.0;-1.0;124.0;16;-1.0;-1.0;16;124.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2736;2291118.0;-1.0;38.0;1;-1.0;-1.0;1;38.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2737;2291139.0;-1.0;41.0;1;-1.0;-1.0;1;41.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2738;2291167.0;-1.0;48.0;1;-1.0;-1.0;1;48.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2739;2291175.0;-1.0;5.0;16;-1.0;-1.0;16;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2740;2291251.0;-1.0;253.0;1;-1.0;-1.0;1;253.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2741;2291283.0;-1.0;3221.0;32;-1.0;-1.0;32;3221.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2742;2292052.0;-1.0;5916.0;64;-1.0;-1.0;64;5916.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2743;2292117.0;-1.0;1689.0;64;-1.0;-1.0;64;1689.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2744;2292152.0;-1.0;187.0;10;-1.0;-1.0;10;187.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2745;2292202.0;-1.0;6008.0;8;-1.0;-1.0;8;6008.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2746;2292250.0;-1.0;8340.0;4;-1.0;-1.0;4;8340.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2747;2292292.0;-1.0;17016.0;8;-1.0;-1.0;8;17016.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2748;2292330.0;-1.0;37.0;16;-1.0;-1.0;16;37.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2749;2298588.0;-1.0;130.0;5;-1.0;-1.0;5;130.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2750;2298609.0;-1.0;15.0;16;-1.0;-1.0;16;15.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2751;2298713.0;-1.0;3.0;8;-1.0;-1.0;8;3.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2752;2299014.0;-1.0;158.0;1;-1.0;-1.0;1;158.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2753;2299083.0;-1.0;27862.0;16;-1.0;-1.0;16;27862.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2754;2299094.0;-1.0;5.0;32;-1.0;-1.0;32;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2755;2299160.0;-1.0;16.0;2;-1.0;-1.0;2;16.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2756;2299163.0;-1.0;5.0;1;-1.0;-1.0;1;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2757;2300156.0;-1.0;80.0;4;-1.0;-1.0;4;80.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2758;2300526.0;-1.0;5.0;8;-1.0;-1.0;8;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2759;2300559.0;-1.0;17388.0;128;-1.0;-1.0;128;17388.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2760;2302249.0;-1.0;101.0;16;-1.0;-1.0;16;101.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2761;2302261.0;-1.0;364.0;1;-1.0;-1.0;1;364.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2762;2302267.0;-1.0;4616.0;8;-1.0;-1.0;8;4616.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2763;2302420.0;-1.0;697.0;1;-1.0;-1.0;1;697.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2764;2302426.0;-1.0;29.0;8;-1.0;-1.0;8;29.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2765;2302511.0;-1.0;3.0;1;-1.0;-1.0;1;3.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2766;2302685.0;-1.0;16930.0;256;-1.0;-1.0;256;16930.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2767;2302720.0;-1.0;134.0;16;-1.0;-1.0;16;134.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2768;2302737.0;-1.0;10763.0;2;-1.0;-1.0;2;10763.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2769;2302808.0;-1.0;1407.0;1;-1.0;-1.0;1;1407.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2770;2302891.0;-1.0;5.0;6;-1.0;-1.0;6;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2771;2302898.0;-1.0;13.0;32;-1.0;-1.0;32;13.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2772;2303180.0;-1.0;38.0;1;-1.0;-1.0;1;38.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2773;2303403.0;-1.0;13019.0;128;-1.0;-1.0;128;13019.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2774;2303409.0;-1.0;9600.0;64;-1.0;-1.0;64;9600.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2775;2303440.0;-1.0;99.0;1;-1.0;-1.0;1;99.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2776;2303490.0;-1.0;13.0;1;-1.0;-1.0;1;13.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2777;2303525.0;-1.0;213.0;8;-1.0;-1.0;8;213.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2778;2303534.0;-1.0;6.0;8;-1.0;-1.0;8;6.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2779;2303667.0;-1.0;46.0;2;-1.0;-1.0;2;46.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2780;2303715.0;-1.0;27.0;16;-1.0;-1.0;16;27.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2781;2303754.0;-1.0;31257.0;5;-1.0;-1.0;5;31257.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2782;2303769.0;-1.0;120.0;4;-1.0;-1.0;4;120.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2783;2304038.0;-1.0;13091.0;1;-1.0;-1.0;1;13091.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2784;2304067.0;-1.0;374.0;4;-1.0;-1.0;4;374.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2785;2304090.0;-1.0;83.0;32;-1.0;-1.0;32;83.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2786;2304121.0;-1.0;57.0;16;-1.0;-1.0;16;57.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2787;2304164.0;-1.0;4.0;2;-1.0;-1.0;2;4.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2788;2304202.0;-1.0;119.0;4;-1.0;-1.0;4;119.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2789;2304351.0;-1.0;11152.0;32;-1.0;-1.0;32;11152.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2790;2304450.0;-1.0;101.0;1;-1.0;-1.0;1;101.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2791;2304531.0;-1.0;35.0;1;-1.0;-1.0;1;35.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2792;2305379.0;-1.0;29.0;16;-1.0;-1.0;16;29.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2793;2305445.0;-1.0;2.0;16;-1.0;-1.0;16;2.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2794;2305504.0;-1.0;11.0;32;-1.0;-1.0;32;11.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2795;2305894.0;-1.0;12.0;1;-1.0;-1.0;1;12.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2796;2308877.0;-1.0;1630.0;4;-1.0;-1.0;4;1630.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2797;2308996.0;-1.0;18426.0;16;-1.0;-1.0;16;18426.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2798;2309002.0;-1.0;62.0;4;-1.0;-1.0;4;62.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2799;2309248.0;-1.0;460.0;1;-1.0;-1.0;1;460.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2800;2366241.0;-1.0;34.0;20;-1.0;-1.0;20;34.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2801;2367332.0;-1.0;45.0;8;-1.0;-1.0;8;45.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2802;2367895.0;-1.0;4.0;1;-1.0;-1.0;1;4.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2803;2368103.0;-1.0;5.0;8;-1.0;-1.0;8;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2804;2368171.0;-1.0;18.0;37;-1.0;-1.0;37;18.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2805;2368191.0;-1.0;81.0;1;-1.0;-1.0;1;81.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2806;2368714.0;-1.0;21.0;4;-1.0;-1.0;4;21.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2807;2368733.0;-1.0;3.0;32;-1.0;-1.0;32;3.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2808;2368771.0;-1.0;76.0;1;-1.0;-1.0;1;76.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2809;2386227.0;-1.0;9256.0;256;-1.0;-1.0;256;9256.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2810;2386236.0;-1.0;6862.0;1;-1.0;-1.0;1;6862.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2811;2386244.0;-1.0;3293.0;32;-1.0;-1.0;32;3293.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2812;2386324.0;-1.0;9784.0;64;-1.0;-1.0;64;9784.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2813;2386354.0;-1.0;10.0;45;-1.0;-1.0;45;10.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2814;2386376.0;-1.0;1.0;1;-1.0;-1.0;1;1.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2815;2386380.0;-1.0;18065.0;6;-1.0;-1.0;6;18065.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2816;2388478.0;-1.0;6.0;16;-1.0;-1.0;16;6.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2817;2388717.0;-1.0;44.0;4;-1.0;-1.0;4;44.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2818;2388995.0;-1.0;35.0;2;-1.0;-1.0;2;35.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2819;2389024.0;-1.0;80.0;1;-1.0;-1.0;1;80.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2820;2389100.0;-1.0;16873.0;1;-1.0;-1.0;1;16873.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2821;2389218.0;-1.0;14041.0;125;-1.0;-1.0;125;14041.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2822;2389323.0;-1.0;25932.0;1;-1.0;-1.0;1;25932.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2823;2389418.0;-1.0;55.0;16;-1.0;-1.0;16;55.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2824;2390086.0;-1.0;7343.0;128;-1.0;-1.0;128;7343.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2825;2390133.0;-1.0;34.0;8;-1.0;-1.0;8;34.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2826;2390256.0;-1.0;13.0;11;-1.0;-1.0;11;13.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2827;2390379.0;-1.0;5472.0;1;-1.0;-1.0;1;5472.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2828;2390712.0;-1.0;212.0;4;-1.0;-1.0;4;212.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2829;2390748.0;-1.0;8.0;2;-1.0;-1.0;2;8.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2830;2391030.0;-1.0;309.0;16;-1.0;-1.0;16;309.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2831;2391136.0;-1.0;7.0;4;-1.0;-1.0;4;7.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2832;2391155.0;-1.0;103.0;2;-1.0;-1.0;2;103.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2833;2391172.0;-1.0;32.0;8;-1.0;-1.0;8;32.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2834;2391423.0;-1.0;104.0;4;-1.0;-1.0;4;104.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2835;2391474.0;-1.0;144.0;1;-1.0;-1.0;1;144.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2836;2391504.0;-1.0;8638.0;256;-1.0;-1.0;256;8638.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2837;2391525.0;-1.0;20.0;1;-1.0;-1.0;1;20.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2838;2391559.0;-1.0;49.0;16;-1.0;-1.0;16;49.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2839;2391809.0;-1.0;116.0;4;-1.0;-1.0;4;116.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2840;2391824.0;-1.0;1754.0;4;-1.0;-1.0;4;1754.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2841;2391835.0;-1.0;2.0;2;-1.0;-1.0;2;2.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2842;2391841.0;-1.0;10588.0;4;-1.0;-1.0;4;10588.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2843;2391870.0;-1.0;7253.0;32;-1.0;-1.0;32;7253.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2844;2391900.0;-1.0;5.0;4;-1.0;-1.0;4;5.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2845;2392301.0;-1.0;96.0;1;-1.0;-1.0;1;96.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
2846;2392779.0;-1.0;80.0;1;-1.0;-1.0;1;80.0;-1.0;1;-1;-1;-1;0;-1;-1;-1
